rrrgbg,K=1,iterations=1000,"[[505, 0, 495], [1000, 0, 0]]",True,False
rrrggr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rrrggb,K=1,iterations=1000,"[[515, 0, 485], [1000, 0, 0]]",True,False
rrrggg,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0]]",True,True
rrbrrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rrbrrb,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rrbrrg,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rrbrbr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rrbrbb,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0]]",True,True
rrbrbg,K=1,iterations=1000,"[[536, 464, 0], [1000, 0, 0]]",True,False
rrbrgr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rrbrgb,K=1,iterations=1000,"[[523, 477, 0], [1000, 0, 0]]",True,False
rrbrgg,K=1,iterations=1000,"[[489, 0, 511], [1000, 0, 0]]",True,False
rrbbrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rrbbrb,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0]]",True,True
rrbbrg,K=1,iterations=1000,"[[493, 507, 0], [1000, 0, 0]]",True,False
rrbbbr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0]]",True,True
rrbbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
rrbbbg,K=1,iterations=1000,"[[0, 1000, 0], [726, 213, 61]]",True,False
rrbbgr,K=1,iterations=1000,"[[514, 486, 0], [1000, 0, 0]]",True,False
rrbbgb,K=1,iterations=1000,"[[0, 1000, 0], [498, 502, 0]]",True,False
rrbbgg,K=1,iterations=1000,"[[0, 501, 499], [830, 92, 78]]",True,False
rrbgrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rrbgrb,K=1,iterations=1000,"[[474, 526, 0], [1000, 0, 0]]",True,False
rrbgrg,K=1,iterations=1000,"[[504, 0, 496], [1000, 0, 0]]",True,False
rrbgbr,K=1,iterations=1000,"[[514, 486, 0], [1000, 0, 0]]",True,False
rrbgbb,K=1,iterations=1000,"[[0, 1000, 0], [512, 488, 0]]",True,False
rrbgbg,K=1,iterations=1000,"[[0, 486, 514], [635, 192, 173]]",True,False
rrbggr,K=1,iterations=1000,"[[507, 0, 493], [1000, 0, 0]]",True,False
rrbggb,K=1,iterations=1000,"[[0, 466, 534], [738, 209, 53]]",True,False
rrbggg,K=1,iterations=1000,"[[0, 0, 1000], [721, 64, 215]]",True,False
rrgrrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rrgrrb,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rrgrrg,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rrgrbr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rrgrbb,K=1,iterations=1000,"[[474, 526, 0], [1000, 0, 0]]",True,False
rrgrbg,K=1,iterations=1000,"[[490, 0, 510], [1000, 0, 0]]",True,False
rrgrgr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rrgrgb,K=1,iterations=1000,"[[503, 0, 497], [1000, 0, 0]]",True,False
rrgrgg,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0]]",True,True
rrgbrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rrgbrb,K=1,iterations=1000,"[[496, 504, 0], [1000, 0, 0]]",True,False
rrgbrg,K=1,iterations=1000,"[[488, 0, 512], [1000, 0, 0]]",True,False
rrgbbr,K=1,iterations=1000,"[[504, 496, 0], [1000, 0, 0]]",True,False
rrgbbb,K=1,iterations=1000,"[[0, 1000, 0], [717, 225, 58]]",True,False
rrgbbg,K=1,iterations=1000,"[[0, 493, 507], [703, 57, 240]]",True,False
rrgbgr,K=1,iterations=1000,"[[525, 0, 475], [1000, 0, 0]]",True,False
rrgbgb,K=1,iterations=1000,"[[0, 510, 490], [669, 159, 172]]",True,False
rrgbgg,K=1,iterations=1000,"[[0, 0, 1000], [513, 0, 487]]",True,False
rrggrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rrggrb,K=1,iterations=1000,"[[524, 0, 476], [1000, 0, 0]]",True,False
rrggrg,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0]]",True,True
rrggbr,K=1,iterations=1000,"[[490, 0, 510], [1000, 0, 0]]",True,False
rrggbb,K=1,iterations=1000,"[[0, 488, 512], [815, 88, 97]]",True,False
rrggbg,K=1,iterations=1000,"[[0, 0, 1000], [500, 0, 500]]",True,False
rrgggr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0]]",True,True
rrgggb,K=1,iterations=1000,"[[0, 0, 1000], [705, 68, 227]]",True,False
rrgggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
rbrrrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rbrrrb,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rbrrrg,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rbrrbr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rbrrbb,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0]]",True,True
rbrrbg,K=1,iterations=1000,"[[484, 516, 0], [1000, 0, 0]]",True,False
rbrrgr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rbrrgb,K=1,iterations=1000,"[[513, 487, 0], [1000, 0, 0]]",True,False
rbrrgg,K=1,iterations=1000,"[[491, 0, 509], [1000, 0, 0]]",True,False
rbrbrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rbrbrb,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0]]",True,True
rbrbrg,K=1,iterations=1000,"[[505, 495, 0], [1000, 0, 0]]",True,False
rbrbbr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0]]",True,True
rbrbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
rbrbbg,K=1,iterations=1000,"[[0, 1000, 0], [461, 539, 0]]",True,False
rbrbgr,K=1,iterations=1000,"[[530, 470, 0], [1000, 0, 0]]",True,False
rbrbgb,K=1,iterations=1000,"[[0, 1000, 0], [512, 488, 0]]",True,False
rbrbgg,K=1,iterations=1000,"[[0, 494, 506], [708, 234, 58]]",True,False
rbrgrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rbrgrb,K=1,iterations=1000,"[[523, 477, 0], [1000, 0, 0]]",True,False
rbrgrg,K=1,iterations=1000,"[[526, 0, 474], [1000, 0, 0]]",True,False
rbrgbr,K=1,iterations=1000,"[[525, 475, 0], [1000, 0, 0]]",True,False
rbrgbb,K=1,iterations=1000,"[[0, 1000, 0], [707, 229, 64]]",True,False
rbrgbg,K=1,iterations=1000,"[[0, 480, 520], [673, 166, 161]]",True,False
rbrggr,K=1,iterations=1000,"[[456, 0, 544], [1000, 0, 0]]",True,False
rbrggb,K=1,iterations=1000,"[[0, 495, 505], [810, 97, 93]]",True,False
rbrggg,K=1,iterations=1000,"[[0, 0, 1000], [731, 49, 220]]",True,False
rbbrrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rbbrrb,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0]]",True,True
rbbrrg,K=1,iterations=1000,"[[495, 505, 0], [1000, 0, 0]]",True,False
rbbrbr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0]]",True,True
rbbrbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
rbbrbg,K=1,iterations=1000,"[[0, 1000, 0], [504, 496, 0]]",True,False
rbbrgr,K=1,iterations=1000,"[[486, 514, 0], [1000, 0, 0]]",True,False
rbbrgb,K=1,iterations=1000,"[[0, 1000, 0], [719, 226, 55]]",True,False
rbbrgg,K=1,iterations=1000,"[[0, 498, 502], [820, 91, 89]]",True,False
rbbbrr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0]]",True,True
rbbbrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
rbbbrg,K=1,iterations=1000,"[[0, 1000, 0], [742, 208, 50]]",True,False
rbbbbr,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
rbbbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
rbbbbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
rbbbgr,K=1,iterations=1000,"[[0, 1000, 0], [724, 219, 57]]",True,False
rbbbgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
rbbbgg,K=1,iterations=1000,"[[0, 1000, 0], [229, 543, 228]]",True,False
rbbgrr,K=1,iterations=1000,"[[462, 538, 0], [1000, 0, 0]]",True,False
rbbgrb,K=1,iterations=1000,"[[0, 1000, 0], [712, 217, 71]]",True,False
rbbgrg,K=1,iterations=1000,"[[0, 500, 500], [701, 70, 229]]",True,False
rbbgbr,K=1,iterations=1000,"[[0, 1000, 0], [523, 477, 0]]",True,False
rbbgbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
rbbgbg,K=1,iterations=1000,"[[0, 1000, 0], [54, 715, 231]]",True,False
rbbggr,K=1,iterations=1000,"[[0, 517, 483], [822, 86, 92]]",True,False
rbbggb,K=1,iterations=1000,"[[0, 1000, 0], [222, 550, 228]]",True,False
rbbggg,K=1,iterations=1000,"[[0, 0, 1000], [212, 232, 556]]",True,False
rbgrrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rbgrrb,K=1,iterations=1000,"[[484, 516, 0], [1000, 0, 0]]",True,False
rbgrrg,K=1,iterations=1000,"[[516, 0, 484], [1000, 0, 0]]",True,False
rbgrbr,K=1,iterations=1000,"[[500, 500, 0], [1000, 0, 0]]",True,False
rbgrbb,K=1,iterations=1000,"[[0, 1000, 0], [746, 202, 52]]",True,False
rbgrbg,K=1,iterations=1000,"[[0, 505, 495], [650, 174, 176]]",True,False
rbgrgr,K=1,iterations=1000,"[[475, 0, 525], [1000, 0, 0]]",True,False
rbgrgb,K=1,iterations=1000,"[[0, 473, 527], [724, 63, 213]]",True,False
rbgrgg,K=1,iterations=1000,"[[0, 0, 1000], [512, 0, 488]]",True,False
rbgbrr,K=1,iterations=1000,"[[522, 478, 0], [1000, 0, 0]]",True,False
rbgbrb,K=1,iterations=1000,"[[0, 1000, 0], [507, 493, 0]]",True,False
rbgbrg,K=1,iterations=1000,"[[0, 497, 503], [661, 182, 157]]",True,False
rbgbbr,K=1,iterations=1000,"[[0, 1000, 0], [482, 518, 0]]",True,False
rbgbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
rbgbbg,K=1,iterations=1000,"[[0, 1000, 0], [61, 702, 237]]",True,False
rbgbgr,K=1,iterations=1000,"[[0, 487, 513], [688, 154, 158]]",True,False
rbgbgb,K=1,iterations=1000,"[[0, 1000, 0], [59, 713, 228]]",True,False
rbgbgg,K=1,iterations=1000,"[[0, 0, 1000], [64, 229, 707]]",True,False
rbggrr,K=1,iterations=1000,"[[485, 0, 515], [1000, 0, 0]]",True,False
rbggrb,K=1,iterations=1000,"[[0, 524, 476], [816, 93, 91]]",True,False
rbggrg,K=1,iterations=1000,"[[0, 0, 1000], [503, 0, 497]]",True,False
rbggbr,K=1,iterations=1000,"[[0, 492, 508], [724, 225, 51]]",True,False
rbggbb,K=1,iterations=1000,"[[0, 1000, 0], [222, 558, 220]]",True,False
rbggbg,K=1,iterations=1000,"[[0, 0, 1000], [56, 222, 722]]",True,False
rbgggr,K=1,iterations=1000,"[[0, 0, 1000], [715, 62, 223]]",True,False
rbgggb,K=1,iterations=1000,"[[0, 0, 1000], [201, 227, 572]]",True,False
rbgggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
rgrrrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rgrrrb,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rgrrrg,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rgrrbr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rgrrbb,K=1,iterations=1000,"[[517, 483, 0], [1000, 0, 0]]",True,False
rgrrbg,K=1,iterations=1000,"[[490, 0, 510], [1000, 0, 0]]",True,False
rgrrgr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rgrrgb,K=1,iterations=1000,"[[520, 0, 480], [1000, 0, 0]]",True,False
rgrrgg,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0]]",True,True
rgrbrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rgrbrb,K=1,iterations=1000,"[[507, 493, 0], [1000, 0, 0]]",True,False
rgrbrg,K=1,iterations=1000,"[[495, 0, 505], [1000, 0, 0]]",True,False
rgrbbr,K=1,iterations=1000,"[[494, 506, 0], [1000, 0, 0]]",True,False
rgrbbb,K=1,iterations=1000,"[[0, 1000, 0], [710, 226, 64]]",True,False
rgrbbg,K=1,iterations=1000,"[[0, 512, 488], [805, 108, 87]]",True,False
rgrbgr,K=1,iterations=1000,"[[520, 0, 480], [1000, 0, 0]]",True,False
rgrbgb,K=1,iterations=1000,"[[0, 541, 459], [662, 159, 179]]",True,False
rgrbgg,K=1,iterations=1000,"[[0, 0, 1000], [728, 52, 220]]",True,False
rgrgrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rgrgrb,K=1,iterations=1000,"[[491, 0, 509], [1000, 0, 0]]",True,False
rgrgrg,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0]]",True,True
rgrgbr,K=1,iterations=1000,"[[505, 0, 495], [1000, 0, 0]]",True,False
rgrgbb,K=1,iterations=1000,"[[0, 496, 504], [712, 60, 228]]",True,False
rgrgbg,K=1,iterations=1000,"[[0, 0, 1000], [497, 0, 503]]",True,False
rgrggr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0]]",True,True
rgrggb,K=1,iterations=1000,"[[0, 0, 1000], [520, 0, 480]]",True,False
rgrggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
rgbrrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rgbrrb,K=1,iterations=1000,"[[504, 496, 0], [1000, 0, 0]]",True,False
rgbrrg,K=1,iterations=1000,"[[519, 0, 481], [1000, 0, 0]]",True,False
rgbrbr,K=1,iterations=1000,"[[489, 511, 0], [1000, 0, 0]]",True,False
rgbrbb,K=1,iterations=1000,"[[0, 1000, 0], [524, 476, 0]]",True,False
rgbrbg,K=1,iterations=1000,"[[0, 485, 515], [733, 225, 42]]",True,False
rgbrgr,K=1,iterations=1000,"[[467, 0, 533], [1000, 0, 0]]",True,False
rgbrgb,K=1,iterations=1000,"[[0, 500, 500], [668, 166, 166]]",True,False
rgbrgg,K=1,iterations=1000,"[[0, 0, 1000], [728, 55, 217]]",True,False
rgbbrr,K=1,iterations=1000,"[[504, 496, 0], [1000, 0, 0]]",True,False
rgbbrb,K=1,iterations=1000,"[[0, 1000, 0], [505, 495, 0]]",True,False
rgbbrg,K=1,iterations=1000,"[[0, 497, 503], [816, 82, 102]]",True,False
rgbbbr,K=1,iterations=1000,"[[0, 1000, 0], [719, 226, 55]]",True,False
rgbbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
rgbbbg,K=1,iterations=1000,"[[0, 1000, 0], [194, 548, 258]]",True,False
rgbbgr,K=1,iterations=1000,"[[0, 479, 521], [732, 48, 220]]",True,False
rgbbgb,K=1,iterations=1000,"[[0, 1000, 0], [65, 715, 220]]",True,False
rgbbgg,K=1,iterations=1000,"[[0, 0, 1000], [241, 220, 539]]",True,False
rgbgrr,K=1,iterations=1000,"[[500, 0, 500], [1000, 0, 0]]",True,False
rgbgrb,K=1,iterations=1000,"[[0, 518, 482], [663, 182, 155]]",True,False
rgbgrg,K=1,iterations=1000,"[[0, 0, 1000], [499, 0, 501]]",True,False
rgbgbr,K=1,iterations=1000,"[[0, 490, 510], [658, 170, 172]]",True,False
rgbgbb,K=1,iterations=1000,"[[0, 1000, 0], [54, 718, 228]]",True,False
rgbgbg,K=1,iterations=1000,"[[0, 0, 1000], [55, 207, 738]]",True,False
rgbggr,K=1,iterations=1000,"[[0, 0, 1000], [510, 0, 490]]",True,False
rgbggb,K=1,iterations=1000,"[[0, 0, 1000], [46, 215, 739]]",True,False
rgbggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
rggrrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
rggrrb,K=1,iterations=1000,"[[533, 0, 467], [1000, 0, 0]]",True,False
rggrrg,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0]]",True,True
rggrbr,K=1,iterations=1000,"[[520, 0, 480], [1000, 0, 0]]",True,False
rggrbb,K=1,iterations=1000,"[[0, 515, 485], [807, 99, 94]]",True,False
rggrbg,K=1,iterations=1000,"[[0, 0, 1000], [706, 71, 223]]",True,False
rggrgr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0]]",True,True
rggrgb,K=1,iterations=1000,"[[0, 0, 1000], [523, 0, 477]]",True,False
rggrgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
rggbrr,K=1,iterations=1000,"[[504, 0, 496], [1000, 0, 0]]",True,False
rggbrb,K=1,iterations=1000,"[[0, 490, 510], [723, 222, 55]]",True,False
rggbrg,K=1,iterations=1000,"[[0, 0, 1000], [731, 46, 223]]",True,False
rggbbr,K=1,iterations=1000,"[[0, 491, 509], [786, 101, 113]]",True,False
rggbbb,K=1,iterations=1000,"[[0, 1000, 0], [222, 534, 244]]",True,False
rggbbg,K=1,iterations=1000,"[[0, 0, 1000], [214, 203, 583]]",True,False
rggbgr,K=1,iterations=1000,"[[0, 0, 1000], [494, 0, 506]]",True,False
rggbgb,K=1,iterations=1000,"[[0, 0, 1000], [60, 222, 718]]",True,False
rggbgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
rgggrr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0]]",True,True
rgggrb,K=1,iterations=1000,"[[0, 0, 1000], [693, 64, 243]]",True,False
rgggrg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
rgggbr,K=1,iterations=1000,"[[0, 0, 1000], [724, 58, 218]]",True,False
rgggbb,K=1,iterations=1000,"[[0, 0, 1000], [219, 220, 561]]",True,False
rgggbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
rggggr,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
rggggb,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
rggggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
brrrrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
brrrrb,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
brrrrg,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
brrrbr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
brrrbb,K=1,iterations=1000,"[[1000, 0, 0], [0, 1000, 0]]",True,True
brrrbg,K=1,iterations=1000,"[[1000, 0, 0], [227, 707, 66]]",True,False
brrrgr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
brrrgb,K=1,iterations=1000,"[[1000, 0, 0], [208, 740, 52]]",True,False
brrrgg,K=1,iterations=1000,"[[1000, 0, 0], [545, 228, 227]]",True,False
brrbrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
brrbrb,K=1,iterations=1000,"[[1000, 0, 0], [0, 1000, 0]]",True,True
brrbrg,K=1,iterations=1000,"[[1000, 0, 0], [521, 479, 0]]",True,False
brrbbr,K=1,iterations=1000,"[[1000, 0, 0], [0, 1000, 0]]",True,True
brrbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
brrbbg,K=1,iterations=1000,"[[504, 496, 0], [0, 1000, 0]]",True,False
brrbgr,K=1,iterations=1000,"[[1000, 0, 0], [225, 730, 45]]",True,False
brrbgb,K=1,iterations=1000,"[[511, 489, 0], [0, 1000, 0]]",True,False
brrbgg,K=1,iterations=1000,"[[517, 0, 483], [91, 816, 93]]",True,False
brrgrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
brrgrb,K=1,iterations=1000,"[[1000, 0, 0], [488, 512, 0]]",True,False
brrgrg,K=1,iterations=1000,"[[1000, 0, 0], [704, 67, 229]]",True,False
brrgbr,K=1,iterations=1000,"[[1000, 0, 0], [230, 715, 55]]",True,False
brrgbb,K=1,iterations=1000,"[[508, 492, 0], [0, 1000, 0]]",True,False
brrgbg,K=1,iterations=1000,"[[510, 0, 490], [57, 727, 216]]",True,False
brrggr,K=1,iterations=1000,"[[1000, 0, 0], [572, 195, 233]]",True,False
brrggb,K=1,iterations=1000,"[[511, 0, 489], [74, 833, 93]]",True,False
brrggg,K=1,iterations=1000,"[[0, 0, 1000], [213, 219, 568]]",True,False
brbrrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
brbrrb,K=1,iterations=1000,"[[1000, 0, 0], [0, 1000, 0]]",True,True
brbrrg,K=1,iterations=1000,"[[1000, 0, 0], [505, 495, 0]]",True,False
brbrbr,K=1,iterations=1000,"[[1000, 0, 0], [0, 1000, 0]]",True,True
brbrbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
brbrbg,K=1,iterations=1000,"[[514, 486, 0], [0, 1000, 0]]",True,False
brbrgr,K=1,iterations=1000,"[[1000, 0, 0], [509, 491, 0]]",True,False
brbrgb,K=1,iterations=1000,"[[469, 531, 0], [0, 1000, 0]]",True,False
brbrgg,K=1,iterations=1000,"[[501, 0, 499], [245, 699, 56]]",True,False
brbbrr,K=1,iterations=1000,"[[1000, 0, 0], [0, 1000, 0]]",True,True
brbbrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
brbbrg,K=1,iterations=1000,"[[511, 489, 0], [0, 1000, 0]]",True,False
brbbbr,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
brbbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
brbbbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
brbbgr,K=1,iterations=1000,"[[488, 512, 0], [0, 1000, 0]]",True,False
brbbgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
brbbgg,K=1,iterations=1000,"[[0, 495, 505], [0, 1000, 0]]",True,False
brbgrr,K=1,iterations=1000,"[[1000, 0, 0], [221, 725, 54]]",True,False
brbgrb,K=1,iterations=1000,"[[501, 499, 0], [0, 1000, 0]]",True,False
brbgrg,K=1,iterations=1000,"[[530, 0, 470], [159, 678, 163]]",True,False
brbgbr,K=1,iterations=1000,"[[499, 501, 0], [0, 1000, 0]]",True,False
brbgbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
brbgbg,K=1,iterations=1000,"[[0, 520, 480], [0, 1000, 0]]",True,False
brbggr,K=1,iterations=1000,"[[500, 0, 500], [100, 810, 90]]",True,False
brbggb,K=1,iterations=1000,"[[0, 493, 507], [0, 1000, 0]]",True,False
brbggg,K=1,iterations=1000,"[[0, 0, 1000], [54, 710, 236]]",True,False
brgrrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
brgrrb,K=1,iterations=1000,"[[1000, 0, 0], [496, 504, 0]]",True,False
brgrrg,K=1,iterations=1000,"[[1000, 0, 0], [745, 45, 210]]",True,False
brgrbr,K=1,iterations=1000,"[[1000, 0, 0], [502, 498, 0]]",True,False
brgrbb,K=1,iterations=1000,"[[480, 520, 0], [0, 1000, 0]]",True,False
brgrbg,K=1,iterations=1000,"[[517, 0, 483], [153, 673, 174]]",True,False
brgrgr,K=1,iterations=1000,"[[1000, 0, 0], [721, 55, 224]]",True,False
brgrgb,K=1,iterations=1000,"[[501, 0, 499], [156, 655, 189]]",True,False
brgrgg,K=1,iterations=1000,"[[0, 0, 1000], [222, 53, 725]]",True,False
brgbrr,K=1,iterations=1000,"[[1000, 0, 0], [221, 725, 54]]",True,False
brgbrb,K=1,iterations=1000,"[[500, 500, 0], [0, 1000, 0]]",True,False
brgbrg,K=1,iterations=1000,"[[481, 0, 519], [160, 675, 165]]",True,False
brgbbr,K=1,iterations=1000,"[[491, 509, 0], [0, 1000, 0]]",True,False
brgbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
brgbbg,K=1,iterations=1000,"[[0, 516, 484], [0, 1000, 0]]",True,False
